Date,Close,High,Low,Open,Volume,Ticker
,SPY,SPY,SPY,SPY,SPY,
2024-04-26,496.18438720703125,497.7658932650639,493.6852119906925,494.3197628446228,64306100,SPY
2024-04-29,497.9416198730469,498.61522873285696,495.1983842873063,497.97090591945084,46415400,SPY
2024-04-30,490.0535888671875,497.45348436502843,490.0535888671875,496.4772431240589,77483600,SPY
2024-05-01,488.4623107910156,496.1160385437577,487.9937042701267,489.4678380773352,80242800,SPY
2024-05-02,493.0311279296875,493.8707109149056,487.68131503899394,492.17203084435516,62550200,SPY
2024-05-03,499.14239501953125,500.372438730604,496.47724569258963,499.01547889074567,72756700,SPY
2024-05-06,504.29693603515625,504.3359642334882,501.1046081667102,501.54392863434595,47264700,SPY
2024-05-07,504.85345458984375,506.2494725384783,504.17984569021877,505.2634592637331,52561300,SPY
2024-05-08,504.90216064453125,505.439081357784,502.90087821239047,503.01802238309904,42047200,SPY
2024-05-09,507.8114013671875,507.8504891521531,504.4336447297941,505.08770969254925,43643700,SPY
2024-05-10,508.4655456542969,510.2227680798631,507.2452440275092,509.4124711158648,52233200,SPY
2024-05-13,508.5338134765625,510.25200764448437,507.3916278750611,510.14463540524883,36716400,SPY
2024-05-14,510.8670349121094,511.3844713761404,508.19214341702855,508.72906418826113,57535900,SPY
2024-05-15,517.193115234375,517.4859756907869,512.7023697575905,513.3369504006804,59504900,SPY
2024-05-16,516.12890625,518.891685229184,515.9824462519231,517.2906355349904,50244800,SPY
2024-05-17,516.8709106445312,516.9392546781255,514.7915121402848,516.2461019816988,59187600,SPY
2024-05-20,517.46630859375,518.9306701121927,516.5974397924019,516.9879600313291,37764200,SPY
2024-05-21,518.7354736328125,518.8917055815594,516.4999028909981,516.7049349793422,33437000,SPY
2024-05-22,517.241943359375,518.7551054535538,515.0648847480338,518.0424683735625,48390000,SPY
2024-05-23,513.4639892578125,520.4050518664982,512.2533997735592,520.2976796043224,57211200,SPY
2024-05-24,516.8612060546875,517.6715030328614,514.3620306627067,515.3089561408403,41291100,SPY
2024-05-28,517.222412109375,517.9057929513657,514.5865486245773,517.6715045678355,36269600,SPY
2024-05-29,513.6005249023438,514.7817983278129,512.8878878194378,513.1905202395113,45190300,SPY
2024-05-30,510.19342041015625,512.7219114405311,508.94386260650384,512.0580745471788,46377600,SPY
2024-05-31,514.8403930664062,514.9673092079909,506.0444490191236,511.15023176853157,90785800,SPY
2024-06-03,515.2601318359375,516.7342656913833,510.18366530067414,516.4511771729021,46835700,SPY
2024-06-04,515.836181640625,516.578134600827,512.4876809576447,513.9520429838191,34632700,SPY
2024-06-05,521.9669799804688,521.9865238759579,516.1681035996744,518.1596742180576,47610400,SPY
2024-06-06,521.9570922851562,522.6990451286446,520.0241537818829,522.2694966184689,30808500,SPY
2024-06-07,521.3225708007812,524.1341502130953,519.8874652579173,520.9808506310355,43224500,SPY
2024-06-10,522.9334106445312,523.2555869709606,519.9168582676467,520.5123511854081,35686100,SPY
2024-06-11,524.1927490234375,524.2513211148034,519.4091430834137,521.3811694677967,36383400,SPY
2024-06-12,528.4979248046875,531.1923600659605,527.4631115100716,528.7615289974312,63251300,SPY
2024-06-13,529.5621337890625,530.4212309464041,526.770097820224,530.2455146530901,44760900,SPY
2024-06-14,529.8842163085938,529.9134725597781,527.0237772162169,528.0293342324846,40089900,SPY
2024-06-17,534.1016235351562,535.4977011129996,528.7420680092554,529.2009324320882,55839500,SPY
2024-06-18,535.4586791992188,535.5855953582729,533.7404846628398,534.1602613485378,41376400,SPY
2024-06-20,534.00390625,537.0497738552268,532.2271402161125,536.3859370269113,70328200,SPY
2024-06-21,533.2880859375,534.4046057790133,531.8288032321234,533.180367297688,64338600,SPY
2024-06-24,531.5545043945312,535.6777608035513,531.4369822915095,533.1117619254674,45528700,SPY
2024-06-25,533.6014404296875,533.9638101987721,531.260682360104,532.7787259572508,37936200,SPY
