Date,Close,High,Low,Open,Volume,Ticker
,META,META,META,META,META,
2022-11-17,110.58219146728516,111.45534419144818,108.94504524945599,109.55029608961871,35093800,META
2022-11-18,111.17752838134766,113.42984974981299,109.75866273936656,112.91390204817824,33357700,META
2022-11-21,109.00459289550781,111.4950512926187,108.33981156253067,110.65166362870413,24351100,META
2022-11-22,110.5722885131836,110.75088726803217,107.47657928580465,109.00458917284487,29029000,META
2022-11-23,111.36604309082031,111.79269520616867,109.86780612970331,110.8500953924864,21343100,META
2022-11-25,110.54252624511719,111.85224795871838,110.15555595769946,110.43338213815132,12007600,META
2022-11-28,107.93299865722656,111.1676172464969,107.53611168682706,109.91742593923475,23309400,META
2022-11-29,108.60770416259766,110.07618368108777,107.6948694302875,108.68708307062184,23899200,META
2022-11-30,117.18043518066406,117.23997314960913,108.52833059963122,108.65732322402079,43348600,META
2022-12-01,119.50221252441406,120.25628943600728,117.4780958022648,118.27186216762439,36551400,META
2022-12-02,122.5284652709961,123.07418582320302,116.69425155553571,116.91253977641848,39950500,META
2022-12-05,121.47671508789062,123.69927150066809,120.40512255012695,120.80200951633452,35474900,META
2022-12-06,113.2314224243164,119.61135638173694,112.8543763993124,118.97634026277038,43689200,META
2022-12-07,113.04290008544922,114.97771365164438,112.00107273750456,112.87422558377872,29461100,META
2022-12-08,114.43199920654297,116.42634314272308,113.69775567353206,115.48374322681642,30619400,META
2022-12-09,114.99757385253906,116.6248037787363,112.98338117376993,114.40224712319691,26033400,META
2022-12-12,113.81681823730469,114.81895606727694,112.25904322793656,114.28315982857858,24747100,META
2022-12-13,119.21446990966797,122.33994437785942,117.71622519933055,121.1790486702528,44701100,META
2022-12-14,120.64324951171875,123.17339725161956,118.46038259218837,118.46038259218837,36922000,META
2022-12-15,115.24562072753906,117.70630642075625,113.122284052751,117.40864685802285,34531000,META
2022-12-16,118.50007629394531,122.34986252333044,117.8948253630125,119.29385024041143,67064000,META
2022-12-19,113.58861541748047,116.8827642422822,113.43978186458503,115.9203158462125,29769900,META
2022-12-20,116.17829895019531,116.41643568951197,111.5843522265664,112.37812621764228,28742500,META
2022-12-21,118.82749938964844,119.40297750767131,114.71973581106239,115.79132071461487,20392800,META
2022-12-22,116.20806884765625,117.69638936664268,113.48939791591519,116.2874401888101,23618100,META
2022-12-23,117.12088775634766,117.259797047044,114.64035389392922,115.12653641136643,17796600,META
2022-12-27,115.96993255615234,117.67654130229182,115.14640095236707,117.01175995140878,21392300,META
2022-12-28,114.71973419189453,117.23003328004548,114.61059009501939,115.34482600764325,19612500,META
2022-12-29,119.32361602783203,120.0876172098368,114.86857127552733,115.49367072170247,22366200,META
2022-12-30,119.4029769897461,119.48235589188383,116.8232232301799,117.23995868140861,19583800,META
2023-01-03,123.76872253417969,125.38603554945252,121.32787798283579,121.86367423605601,35528500,META
2023-01-04,126.37825012207031,128.0451692882345,124.87008119697514,126.38816680776964,32397100,META
2023-01-05,125.95159912109375,127.51929845470177,123.57028492333293,125.14790094273111,25447100,META
2023-01-06,129.0076446533203,129.31522851402113,125.05863033307496,127.96581711805723,27584500,META
2023-01-09,128.46189880371094,131.91479796779146,128.2733757932046,130.13874224666318,26649100,META
2023-01-10,131.95449829101562,132.4009914039198,126.15996665938663,126.27902745216674,28684400,META
2023-01-11,131.85525512695312,132.80778677539865,129.32510760262235,129.94029028515095,25423000,META
2023-01-12,135.64553833007812,136.6079716671771,130.7340685210791,132.40099536982513,30757700,META
2023-01-13,135.91342163085938,136.3202328612328,133.79008502400478,133.91907764338632,22423800,META
2023-01-17,134.3060302734375,135.68520653868867,133.20467259831045,135.11963753309317,21147600,META
